what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358003758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358005368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358016028
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358017198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358017478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358019048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358023918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358024638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358043719
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358044549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358044819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358047619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358048129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358051819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395358069819
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395358087829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358117379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358118599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358119939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358122399
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395358124109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395358129039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358139720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395358142761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358142971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395358145081
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358145741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358146031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358147591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358156261
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358157401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358157661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358160861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358160871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358161161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395358180511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358186731
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358188091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358188351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358190941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358209981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358290972
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358292542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358292812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358295412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395358329962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358382433
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358383833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358384093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358385713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358391223
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358391823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358392113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358393693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395358405063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395358405493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395358405863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395358406233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395358406623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358421083
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358422173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358422443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358425123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358425633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358429393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358704486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358711236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358770808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358789418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358795468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358809788
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358819578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358819838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358821458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358824778
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358826788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358827048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358828588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358843219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358852869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358862549
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358863399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358863669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358865209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358873209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358874299
