what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698780006
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698780019
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698787562
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698787574
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698816090
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698816090
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698816922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393698822588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393698825886
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698835337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393698840428
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698846554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393698849651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393698850588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393698851538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393698852312
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698853898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393698865238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393698874576
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698889227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393698902005
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698904860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393698909444
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698911116
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698911550
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698911550
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698912204
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698924660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393698930823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393698946661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393698955023
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698964742
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393698978749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393698995313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393699004338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699006231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699088500
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699094669
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699094669
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393699095315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699096256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699097432
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1393699097436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393699097436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699097442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699101966
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699102724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393699128582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393699132850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393699133740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393699134797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699135301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699380139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699382680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699389082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699391581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699398343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393699402516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393699409569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393699410328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393699412847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393699419249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393699421449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393699423385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393699426399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699426766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699530559
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393699532660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699534562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699536270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1393699536274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699541910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699548838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699549114
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699549151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699549160
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699549166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699549184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699552870
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699554961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393699560211
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699560981
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699561406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699562910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699564435
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699564449
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699564450
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393699565817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699567864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699568803
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1393699568806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393699568806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699568812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699569502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699578191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699579324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699581996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699586694
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699587261
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699587273
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699587309
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393699587318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699587328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699591004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393699594658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393699600209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393699607857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699629908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699651344
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393699654013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699655244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393699658985
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1393699658989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1393699658989
